Datetime,Prévision J-1,Prévision J,Consommation
2025-02-10 12:15:00,74308.0,71700.0,71658.0
2025-02-10 12:30:00,73347.0,71000.0,71290.0
2025-02-10 12:45:00,73347.0,71000.0,71993.0
2025-02-10 13:00:00,74556.0,72000.0,71236.0
2025-02-10 13:15:00,74556.0,72000.0,70601.0
2025-02-10 13:30:00,71772.0,69800.0,69992.0
2025-02-10 13:45:00,71772.0,69800.0,69668.0
2025-02-10 14:00:00,71020.0,69000.0,68950.0
2025-02-10 14:15:00,71020.0,69000.0,68937.0
2025-02-10 14:30:00,69563.0,68700.0,68285.0
2025-02-10 14:45:00,69563.0,68700.0,67635.0
2025-02-10 15:00:00,68629.0,67000.0,67304.0
2025-02-10 15:15:00,68629.0,67000.0,67225.0
2025-02-10 15:30:00,67426.0,66000.0,66523.0
2025-02-10 15:45:00,67426.0,66000.0,66145.0
2025-02-10 16:00:00,66656.0,65100.0,65545.0
2025-02-10 16:15:00,66656.0,65100.0,65178.0
2025-02-10 16:30:00,65891.0,64900.0,64900.0
2025-02-10 16:45:00,65891.0,64900.0,64785.0
2025-02-10 17:00:00,66377.0,65400.0,64678.0
2025-02-10 17:15:00,66377.0,65400.0,64846.0
2025-02-10 17:30:00,66951.0,66200.0,65172.0
2025-02-10 17:45:00,66951.0,66200.0,65760.0
2025-02-10 18:00:00,69189.0,67500.0,66470.0
2025-02-10 18:15:00,69189.0,67500.0,67746.0
2025-02-10 18:30:00,72109.0,70300.0,69356.0
2025-02-10 18:45:00,72109.0,70300.0,70820.0
2025-02-10 19:00:00,74093.0,72500.0,72031.0
2025-02-10 19:15:00,74093.0,72500.0,72375.0
2025-02-10 19:30:00,73194.0,71700.0,72124.0
2025-02-10 19:45:00,73194.0,71700.0,71455.0
2025-02-10 20:00:00,70953.0,69900.0,70645.0
2025-02-10 20:15:00,70953.0,69900.0,63450.0
2025-02-10 20:30:00,68545.0,67400.0,63930.0
2025-02-10 20:45:00,68545.0,67400.0,64409.0
2025-02-10 21:00:00,66606.0,65300.0,64889.0
2025-02-10 21:15:00,66606.0,65300.0,65369.0
2025-02-10 21:30:00,65287.0,63800.0,65848.0
2025-02-10 21:45:00,65287.0,63800.0,66328.0
2025-02-10 22:00:00,63937.0,62400.0,66808.0
2025-02-10 22:15:00,63937.0,62400.0,67287.0
2025-02-10 22:30:00,65639.0,63300.0,67767.0
2025-02-10 22:45:00,65639.0,63300.0,68247.0
2025-02-10 23:00:00,66185.0,65000.0,68726.0
2025-02-10 23:15:00,66185.0,65000.0,69206.0
2025-02-10 23:30:00,64876.0,64200.0,69686.0
2025-02-10 23:45:00,64876.0,64200.0,70165.0
2025-02-11 00:00:00,59988.0,62333.0,62970.0
2025-02-11 00:15:00,59376.0,63267.0,62858.0
2025-02-11 00:30:00,61100.0,61400.0,62074.0
2025-02-11 00:45:00,61100.0,61400.0,60701.0
2025-02-11 01:00:00,58900.0,59500.0,59668.0
2025-02-11 01:15:00,58900.0,59500.0,59801.0
2025-02-11 01:30:00,59700.0,60000.0,58982.0
2025-02-11 01:45:00,59700.0,60000.0,58933.0
2025-02-11 02:00:00,58600.0,59100.0,58457.0
2025-02-11 02:15:00,58600.0,59100.0,58811.0
2025-02-11 02:30:00,57600.0,59000.0,58181.0
2025-02-11 02:45:00,57600.0,59000.0,57595.0
2025-02-11 03:00:00,56400.0,56800.0,56764.0
2025-02-11 03:15:00,56400.0,56800.0,56629.0
2025-02-11 03:30:00,55900.0,55900.0,56162.0
2025-02-11 03:45:00,55900.0,55900.0,55728.0
2025-02-11 04:00:00,55000.0,55100.0,55298.0
2025-02-11 04:15:00,55000.0,55100.0,55423.0
2025-02-11 04:30:00,55200.0,55100.0,55274.0
2025-02-11 04:45:00,55200.0,55100.0,55354.0
2025-02-11 05:00:00,56200.0,56200.0,55407.0
2025-02-11 05:15:00,56200.0,56200.0,56833.0
2025-02-11 05:30:00,58200.0,57900.0,57440.0
2025-02-11 05:45:00,58200.0,57900.0,58239.0
2025-02-11 06:00:00,60100.0,59700.0,59043.0
2025-02-11 06:15:00,60100.0,59700.0,61133.0
2025-02-11 06:30:00,63900.0,63200.0,62554.0
2025-02-11 06:45:00,63900.0,63200.0,63738.0
2025-02-11 07:00:00,66900.0,65900.0,65107.0
2025-02-11 07:15:00,66900.0,65900.0,66731.0
2025-02-11 07:30:00,69900.0,68400.0,68124.0
2025-02-11 07:45:00,69900.0,68400.0,68679.0
2025-02-11 08:00:00,71100.0,69600.0,69454.0
2025-02-11 08:15:00,71100.0,69600.0,69815.0
2025-02-11 08:30:00,71600.0,70600.0,70459.0
2025-02-11 08:45:00,71600.0,70600.0,71009.0
2025-02-11 09:00:00,72000.0,71500.0,71415.0
2025-02-11 09:15:00,72000.0,71500.0,71723.0
2025-02-11 09:30:00,72600.0,72000.0,71856.0
2025-02-11 09:45:00,72600.0,72000.0,72067.0
2025-02-11 10:00:00,72700.0,71900.0,72064.0
2025-02-11 10:15:00,72700.0,71900.0,72132.0
2025-02-11 10:30:00,72500.0,72000.0,71906.0
2025-02-11 10:45:00,72500.0,72000.0,71969.0
2025-02-11 11:00:00,72400.0,71800.0,71710.0
2025-02-11 11:15:00,72400.0,71800.0,71756.0
2025-02-11 11:30:00,72500.0,71000.0,71275.0
2025-02-11 11:45:00,72500.0,71000.0,71083.0
2025-02-11 12:00:00,72800.0,71600.0,71038.0
2025-02-11 12:15:00,72800.0,71600.0,71329.0
2025-02-11 12:30:00,71700.0,70700.0,70929.0
2025-02-11 12:45:00,71700.0,70700.0,71278.0
2025-02-11 13:00:00,72600.0,71800.0,70454.0
2025-02-11 13:15:00,72600.0,71800.0,70776.0
2025-02-11 13:30:00,70400.0,69500.0,69954.0
2025-02-11 13:45:00,70400.0,69500.0,69438.0
2025-02-11 14:00:00,69500.0,68600.0,69029.0
2025-02-11 14:15:00,69500.0,68600.0,68750.0
2025-02-11 14:30:00,68900.0,67900.0,67936.0
2025-02-11 14:45:00,68900.0,67900.0,67283.0
2025-02-11 15:00:00,67900.0,66800.0,66739.0
2025-02-11 15:15:00,67900.0,66800.0,66382.0
2025-02-11 15:30:00,66900.0,65700.0,65836.0
2025-02-11 15:45:00,66900.0,65700.0,65175.0
2025-02-11 16:00:00,66400.0,65200.0,64652.0
2025-02-11 16:15:00,66400.0,65200.0,64366.0
2025-02-11 16:30:00,65500.0,64200.0,64013.0
2025-02-11 16:45:00,65500.0,64200.0,63674.0
2025-02-11 17:00:00,65400.0,64200.0,63523.0
2025-02-11 17:15:00,65400.0,64200.0,63594.0
2025-02-11 17:30:00,66300.0,65200.0,63940.0
2025-02-11 17:45:00,66300.0,65200.0,64732.0
2025-02-11 18:00:00,68100.0,67100.0,65629.0
2025-02-11 18:15:00,68100.0,67100.0,66624.0
2025-02-11 18:30:00,70900.0,70000.0,68096.0
2025-02-11 18:45:00,70900.0,70000.0,69666.0
2025-02-11 19:00:00,73100.0,72300.0,70961.0
2025-02-11 19:15:00,73100.0,72300.0,71424.0
2025-02-11 19:30:00,72200.0,71500.0,71284.0
2025-02-11 19:45:00,72200.0,71500.0,70657.0
2025-02-11 20:00:00,70200.0,69500.0,69718.0
2025-02-11 20:15:00,70200.0,69500.0,68741.0
2025-02-11 20:30:00,67900.0,67300.0,67421.0
2025-02-11 20:45:00,67900.0,67300.0,66497.0
2025-02-11 21:00:00,65900.0,65300.0,65474.0
2025-02-11 21:15:00,65900.0,65300.0,64563.0
2025-02-11 21:30:00,64200.0,63700.0,63808.0
2025-02-11 21:45:00,64200.0,63700.0,63441.0
2025-02-11 22:00:00,62500.0,62000.0,62583.0
2025-02-11 22:15:00,62500.0,62000.0,63064.0
2025-02-11 22:30:00,63400.0,63000.0,62790.0
2025-02-11 22:45:00,63400.0,63000.0,64018.0
2025-02-11 23:00:00,65000.0,64600.0,63630.0
2025-02-11 23:15:00,65000.0,64600.0,63475.0
2025-02-11 23:30:00,64500.0,63700.0,62672.0
2025-02-11 23:45:00,64500.0,63700.0,62542.0
2025-02-12 00:00:00,58503.0,61567.0,62411.0
2025-02-12 00:15:00,57906.0,62633.0,62239.0
2025-02-12 00:30:00,60600.0,60500.0,61397.0
2025-02-12 00:45:00,60600.0,60500.0,59905.0
2025-02-12 01:00:00,58500.0,58000.0,58378.0
2025-02-12 01:15:00,58500.0,58000.0,58245.0
2025-02-12 01:30:00,59000.0,57800.0,57679.0
2025-02-12 01:45:00,59000.0,57800.0,57751.0
2025-02-12 02:00:00,58300.0,57800.0,57212.0
2025-02-12 02:15:00,58300.0,57800.0,57588.0
2025-02-12 02:30:00,57000.0,56900.0,57115.0
2025-02-12 02:45:00,57000.0,56900.0,56634.0
2025-02-12 03:00:00,55800.0,55900.0,55959.0
2025-02-12 03:15:00,55800.0,55900.0,55754.0
2025-02-12 03:30:00,55000.0,54900.0,55158.0
2025-02-12 03:45:00,55000.0,54900.0,54755.0
2025-02-12 04:00:00,54000.0,54200.0,54348.0
2025-02-12 04:15:00,54000.0,54200.0,54624.0
2025-02-12 04:30:00,54200.0,54100.0,54441.0
2025-02-12 04:45:00,54200.0,54100.0,54270.0
2025-02-12 05:00:00,55100.0,55300.0,54402.0
2025-02-12 05:15:00,55100.0,55300.0,55903.0
2025-02-12 05:30:00,56600.0,56800.0,56376.0
2025-02-12 05:45:00,56600.0,56800.0,57303.0
2025-02-12 06:00:00,58500.0,59200.0,58056.0
2025-02-12 06:15:00,58500.0,59200.0,59932.0
2025-02-12 06:30:00,61300.0,61300.0,61147.0
2025-02-12 06:45:00,61300.0,61300.0,62022.0
2025-02-12 07:00:00,64300.0,64100.0,63324.0
2025-02-12 07:15:00,64300.0,64100.0,64816.0
2025-02-12 07:30:00,66300.0,66500.0,66139.0
2025-02-12 07:45:00,66300.0,66500.0,66836.0
2025-02-12 08:00:00,67500.0,67800.0,67510.0
2025-02-12 08:15:00,67500.0,67800.0,68098.0
2025-02-12 08:30:00,68800.0,69000.0,68597.0
2025-02-12 08:45:00,68800.0,69000.0,69247.0
2025-02-12 09:00:00,69400.0,69500.0,69551.0
2025-02-12 09:15:00,69400.0,69500.0,69811.0
2025-02-12 09:30:00,70200.0,70300.0,70026.0
2025-02-12 09:45:00,70200.0,70300.0,70186.0
2025-02-12 10:00:00,69900.0,69900.0,69886.0
2025-02-12 10:15:00,69900.0,69900.0,69931.0
2025-02-12 10:30:00,69700.0,69400.0,69526.0
2025-02-12 10:45:00,69700.0,69400.0,69432.0
2025-02-12 11:00:00,69500.0,69400.0,69354.0
2025-02-12 11:15:00,69500.0,69400.0,69298.0
2025-02-12 11:30:00,69700.0,68900.0,69083.0
2025-02-12 11:45:00,69700.0,68900.0,69128.0
2025-02-12 12:00:00,70100.0,70000.0,69391.0
2025-02-12 12:15:00,70100.0,70000.0,69784.0
2025-02-12 12:30:00,69700.0,69200.0,69297.0
2025-02-12 12:45:00,69700.0,69200.0,69783.0
2025-02-12 13:00:00,70600.0,69900.0,69029.0
2025-02-12 13:15:00,70600.0,69900.0,68704.0
2025-02-12 13:30:00,68600.0,67700.0,68129.0
2025-02-12 13:45:00,68600.0,67700.0,67594.0
2025-02-12 14:00:00,68400.0,67200.0,67079.0
2025-02-12 14:15:00,68400.0,67200.0,67065.0
2025-02-12 14:30:00,67100.0,66900.0,66394.0
2025-02-12 14:45:00,67100.0,66900.0,65848.0
2025-02-12 15:00:00,66200.0,65200.0,65335.0
2025-02-12 15:15:00,66200.0,65200.0,65053.0
2025-02-12 15:30:00,64900.0,64000.0,64286.0
2025-02-12 15:45:00,64900.0,64000.0,64003.0
2025-02-12 16:00:00,64200.0,63900.0,63809.0
2025-02-12 16:15:00,64200.0,63900.0,63719.0
2025-02-12 16:30:00,63200.0,63600.0,63671.0
2025-02-12 16:45:00,63200.0,63600.0,63653.0
2025-02-12 17:00:00,62800.0,63200.0,63454.0
2025-02-12 17:15:00,62800.0,63200.0,63627.0
2025-02-12 17:30:00,63600.0,64000.0,63875.0
2025-02-12 17:45:00,63600.0,64000.0,64436.0
2025-02-12 18:00:00,65800.0,65600.0,65131.0
2025-02-12 18:15:00,65800.0,65600.0,66384.0
2025-02-12 18:30:00,68500.0,68000.0,67748.0
2025-02-12 18:45:00,68500.0,68000.0,69423.0
2025-02-12 19:00:00,71000.0,70300.0,70521.0
2025-02-12 19:15:00,71000.0,70300.0,70760.0
2025-02-12 19:30:00,70100.0,70100.0,70399.0
2025-02-12 19:45:00,70100.0,70100.0,69775.0
2025-02-12 20:00:00,68200.0,68200.0,68706.0
2025-02-12 20:15:00,68200.0,68200.0,67625.0
2025-02-12 20:30:00,66000.0,66000.0,66426.0
2025-02-12 20:45:00,66000.0,66000.0,65308.0
2025-02-12 21:00:00,63900.0,63900.0,64303.0
2025-02-12 21:15:00,63900.0,63900.0,63487.0
2025-02-12 21:30:00,62400.0,62400.0,62599.0
2025-02-12 21:45:00,62400.0,62400.0,61973.0
2025-02-12 22:00:00,61500.0,61500.0,61151.0
2025-02-12 22:15:00,61500.0,61500.0,60867.0
2025-02-12 22:30:00,62000.0,62000.0,60908.0
2025-02-12 22:45:00,62000.0,62000.0,60948.0
2025-02-12 23:00:00,63000.0,63000.0,60989.0
2025-02-12 23:15:00,63000.0,63000.0,61029.0
2025-02-12 23:30:00,62000.0,62000.0,61070.0
2025-02-12 23:45:00,62000.0,62000.0,61110.0
2025-02-13 00:00:00,59790.0,60000.0,60827.0
2025-02-13 00:15:00,59180.0,61000.0,60699.0
2025-02-13 00:30:00,59100.0,59000.0,59717.0
2025-02-13 00:45:00,59100.0,59000.0,58277.0
2025-02-13 01:00:00,57100.0,57100.0,57185.0
2025-02-13 01:15:00,57100.0,57100.0,57731.0
2025-02-13 01:30:00,57400.0,58000.0,57201.0
2025-02-13 01:45:00,57400.0,58000.0,57003.0
2025-02-13 02:00:00,56800.0,56900.0,56467.0
2025-02-13 02:15:00,56800.0,56900.0,56773.0
2025-02-13 02:30:00,55900.0,55700.0,56079.0
2025-02-13 02:45:00,55900.0,55700.0,55379.0
2025-02-13 03:00:00,54500.0,54300.0,54666.0
2025-02-13 03:15:00,54500.0,54300.0,54484.0
2025-02-13 03:30:00,53700.0,53700.0,53865.0
2025-02-13 03:45:00,53700.0,53700.0,53384.0
2025-02-13 04:00:00,53100.0,52700.0,52885.0
2025-02-13 04:15:00,53100.0,52700.0,52921.0
2025-02-13 04:30:00,53000.0,52800.0,52819.0
2025-02-13 04:45:00,53000.0,52800.0,52818.0
2025-02-13 05:00:00,54100.0,53800.0,52934.0
2025-02-13 05:15:00,54100.0,53800.0,54257.0
2025-02-13 05:30:00,55800.0,55000.0,54622.0
2025-02-13 05:45:00,55800.0,55000.0,55416.0
2025-02-13 06:00:00,57900.0,57000.0,56155.0
2025-02-13 06:15:00,57900.0,57000.0,58254.0
2025-02-13 06:30:00,61300.0,59700.0,59366.0
2025-02-13 06:45:00,61300.0,59700.0,60614.0
2025-02-13 07:00:00,64100.0,63000.0,61955.0
2025-02-13 07:15:00,64100.0,63000.0,63651.0
2025-02-13 07:30:00,66700.0,65300.0,64863.0
2025-02-13 07:45:00,66700.0,65300.0,65462.0
2025-02-13 08:00:00,67700.0,66500.0,66161.0
2025-02-13 08:15:00,67700.0,66500.0,66699.0
2025-02-13 08:30:00,68500.0,67700.0,67299.0
2025-02-13 08:45:00,68500.0,67700.0,67895.0
2025-02-13 09:00:00,69200.0,68400.0,68280.0
2025-02-13 09:15:00,69200.0,68400.0,68547.0
2025-02-13 09:30:00,69800.0,69300.0,68836.0
2025-02-13 09:45:00,69800.0,69300.0,69055.0
2025-02-13 10:00:00,69700.0,68900.0,68999.0
2025-02-13 10:15:00,69700.0,68900.0,69064.0
2025-02-13 10:30:00,69400.0,69200.0,69171.0
2025-02-13 10:45:00,69400.0,69200.0,69108.0
2025-02-13 11:00:00,69000.0,69000.0,69000.0
2025-02-13 11:15:00,69000.0,69000.0,69080.0
2025-02-13 11:30:00,69000.0,69300.0,69103.0
2025-02-13 11:45:00,69000.0,69300.0,69410.0
2025-02-13 12:00:00,69500.0,70200.0,69368.0
2025-02-13 12:15:00,69500.0,70200.0,69940.0
2025-02-13 12:30:00,69200.0,69400.0,69441.0
2025-02-13 12:45:00,69200.0,69400.0,70006.0
2025-02-13 13:00:00,69800.0,70200.0,69665.0
2025-02-13 13:15:00,69800.0,70200.0,69292.0
2025-02-13 13:30:00,67300.0,68200.0,68426.0
2025-02-13 13:45:00,67300.0,68200.0,68055.0
2025-02-13 14:00:00,67100.0,67500.0,67674.0
2025-02-13 14:15:00,67100.0,67500.0,67478.0
2025-02-13 14:30:00,66600.0,67300.0,66703.0
2025-02-13 14:45:00,66600.0,67300.0,66243.0
2025-02-13 15:00:00,65400.0,65500.0,65688.0
2025-02-13 15:15:00,65400.0,65500.0,65456.0
2025-02-13 15:30:00,64400.0,64300.0,64957.0
2025-02-13 15:45:00,64400.0,64300.0,64433.0
2025-02-13 16:00:00,63600.0,63700.0,64047.0
2025-02-13 16:15:00,63600.0,63700.0,63645.0
2025-02-13 16:30:00,63000.0,63300.0,63492.0
2025-02-13 16:45:00,63000.0,63300.0,63202.0
2025-02-13 17:00:00,62800.0,63200.0,63105.0
2025-02-13 17:15:00,62800.0,63200.0,63308.0
2025-02-13 17:30:00,63700.0,63600.0,63464.0
2025-02-13 17:45:00,63700.0,63600.0,64031.0
2025-02-13 18:00:00,65500.0,65300.0,64819.0
2025-02-13 18:15:00,65500.0,65300.0,65967.0
2025-02-13 18:30:00,68400.0,68000.0,67339.0
2025-02-13 18:45:00,68400.0,68000.0,68774.0
2025-02-13 19:00:00,70800.0,70300.0,69917.0
2025-02-13 19:15:00,70800.0,70300.0,69887.0
2025-02-13 19:30:00,70200.0,69100.0,69518.0
2025-02-13 19:45:00,70200.0,69100.0,68841.0
2025-02-13 20:00:00,68400.0,67500.0,67973.0
2025-02-13 20:15:00,68400.0,67500.0,67170.0
2025-02-13 20:30:00,66200.0,66000.0,66045.0
2025-02-13 20:45:00,66200.0,66000.0,64966.0
2025-02-13 21:00:00,64300.0,64100.0,63985.0
2025-02-13 21:15:00,64300.0,64100.0,63419.0
2025-02-13 21:30:00,62900.0,62600.0,62663.0
2025-02-13 21:45:00,62900.0,62600.0,62266.0
2025-02-13 22:00:00,61800.0,61500.0,61558.0
2025-02-13 22:15:00,61800.0,61500.0,62279.0
2025-02-13 22:30:00,63000.0,62800.0,62004.0
2025-02-13 22:45:00,63000.0,62800.0,63182.0
2025-02-13 23:00:00,64000.0,63800.0,62862.0
2025-02-13 23:15:00,64000.0,63800.0,62750.0
2025-02-13 23:30:00,63400.0,63300.0,61907.0
2025-02-13 23:45:00,63400.0,63300.0,61738.0
2025-02-14 00:00:00,61275.0,61100.0,61569.0
2025-02-14 00:15:00,60649.0,62200.0,61639.0
2025-02-14 00:30:00,60400.0,60000.0,60698.0
2025-02-14 00:45:00,60400.0,60000.0,59262.0
2025-02-14 01:00:00,58700.0,57900.0,58242.0
2025-02-14 01:15:00,58700.0,57900.0,58464.0
2025-02-14 01:30:00,59000.0,58000.0,57971.0
2025-02-14 01:45:00,59000.0,58000.0,57928.0
2025-02-14 02:00:00,58600.0,57700.0,57429.0
2025-02-14 02:15:00,58600.0,57700.0,57698.0
2025-02-14 02:30:00,57500.0,56900.0,57062.0
2025-02-14 02:45:00,57500.0,56900.0,56690.0
2025-02-14 03:00:00,56400.0,55700.0,55893.0
2025-02-14 03:15:00,56400.0,55700.0,55662.0
2025-02-14 03:30:00,55500.0,55000.0,55174.0
2025-02-14 03:45:00,55500.0,55000.0,54799.0
2025-02-14 04:00:00,55000.0,54200.0,54355.0
2025-02-14 04:15:00,55000.0,54200.0,54552.0
2025-02-14 04:30:00,55300.0,54600.0,54511.0
2025-02-14 04:45:00,55300.0,54600.0,54608.0
2025-02-14 05:00:00,55600.0,55500.0,54824.0
2025-02-14 05:15:00,55600.0,55500.0,56305.0
2025-02-14 05:30:00,58000.0,57300.0,56863.0
2025-02-14 05:45:00,58000.0,57300.0,57719.0
2025-02-14 06:00:00,60000.0,59400.0,58483.0
2025-02-14 06:15:00,60000.0,59400.0,60409.0
2025-02-14 06:30:00,63100.0,62800.0,61716.0
2025-02-14 06:45:00,63100.0,62800.0,63082.0
2025-02-14 07:00:00,65500.0,65100.0,64406.0
2025-02-14 07:15:00,65500.0,65100.0,65950.0
2025-02-14 07:30:00,68000.0,67700.0,67291.0
2025-02-14 07:45:00,68000.0,67700.0,68060.0
2025-02-14 08:00:00,69200.0,69200.0,68923.0
2025-02-14 08:15:00,69200.0,69200.0,69409.0
2025-02-14 08:30:00,69800.0,70400.0,70115.0
2025-02-14 08:45:00,69800.0,70400.0,70685.0
2025-02-14 09:00:00,70700.0,71000.0,70934.0
2025-02-14 09:15:00,70700.0,71000.0,71423.0
2025-02-14 09:30:00,71000.0,72000.0,71697.0
2025-02-14 09:45:00,71000.0,72000.0,71632.0
2025-02-14 10:00:00,70400.0,71800.0,71437.0
2025-02-14 10:15:00,70400.0,71800.0,71544.0
2025-02-14 10:30:00,70000.0,71100.0,71336.0
2025-02-14 10:45:00,70000.0,71100.0,70980.0
2025-02-14 11:00:00,69800.0,70200.0,70474.0
2025-02-14 11:15:00,69800.0,70200.0,70158.0
2025-02-14 11:30:00,70000.0,69600.0,69750.0
2025-02-14 11:45:00,70000.0,69600.0,69707.0
2025-02-14 12:00:00,70500.0,69500.0,69606.0
2025-02-14 12:15:00,70500.0,69500.0,69328.0
2025-02-14 12:30:00,69700.0,68500.0,68845.0
2025-02-14 12:45:00,69700.0,68500.0,68978.0
2025-02-14 13:00:00,70400.0,69400.0,68238.0
2025-02-14 13:15:00,70400.0,69400.0,67618.0
2025-02-14 13:30:00,67400.0,66000.0,66687.0
2025-02-14 13:45:00,67400.0,66000.0,65736.0
2025-02-14 14:00:00,66800.0,65900.0,64928.0
2025-02-14 14:15:00,66800.0,65900.0,64553.0
2025-02-14 14:30:00,66200.0,63400.0,63740.0
2025-02-14 14:45:00,66200.0,63400.0,63017.0
2025-02-14 15:00:00,64200.0,62600.0,62450.0
2025-02-14 15:15:00,64200.0,62600.0,62309.0
2025-02-14 15:30:00,63200.0,61600.0,61779.0
2025-02-14 15:45:00,63200.0,61600.0,61327.0
2025-02-14 16:00:00,62100.0,60800.0,60872.0
2025-02-14 16:15:00,62100.0,60800.0,60738.0
2025-02-14 16:30:00,61700.0,59900.0,60521.0
2025-02-14 16:45:00,61700.0,59900.0,60332.0
2025-02-14 17:00:00,61500.0,60700.0,60544.0
2025-02-14 17:15:00,61500.0,60700.0,61098.0
2025-02-14 17:30:00,62600.0,62000.0,61725.0
2025-02-14 17:45:00,62600.0,62000.0,62446.0
2025-02-14 18:00:00,64900.0,64300.0,63683.0
2025-02-14 18:15:00,64900.0,64300.0,65015.0
2025-02-14 18:30:00,68100.0,67500.0,66783.0
2025-02-14 18:45:00,68100.0,67500.0,68331.0
2025-02-14 19:00:00,69500.0,70100.0,69575.0
2025-02-14 19:15:00,69500.0,70100.0,69670.0
2025-02-14 19:30:00,68800.0,69500.0,69560.0
2025-02-14 19:45:00,68800.0,69500.0,69139.0
2025-02-14 20:00:00,67700.0,68300.0,68527.0
2025-02-14 20:15:00,67700.0,68300.0,67809.0
2025-02-14 20:30:00,66200.0,66600.0,66722.0
2025-02-14 20:45:00,66200.0,66600.0,66023.0
2025-02-14 21:00:00,65000.0,65300.0,65114.0
2025-02-14 21:15:00,65000.0,65300.0,64776.0
2025-02-14 21:30:00,64000.0,64200.0,64126.0
2025-02-14 21:45:00,64000.0,64200.0,63883.0
2025-02-14 22:00:00,63100.0,63100.0,63382.0
2025-02-14 22:15:00,63100.0,63100.0,64594.0
2025-02-14 22:30:00,65000.0,64900.0,64595.0
2025-02-14 22:45:00,65000.0,64900.0,66000.0
2025-02-14 23:00:00,66000.0,65800.0,65863.0
2025-02-14 23:15:00,66000.0,65800.0,65894.0
2025-02-14 23:30:00,65400.0,65000.0,65294.0
2025-02-14 23:45:00,65400.0,65000.0,65111.0
2025-02-15 00:00:00,59295.0,63933.0,64927.0
2025-02-15 00:15:00,58690.0,64467.0,64898.0
2025-02-15 00:30:00,61900.0,63400.0,64183.0
2025-02-15 00:45:00,61900.0,63400.0,62875.0
2025-02-15 01:00:00,60000.0,61500.0,61780.0
2025-02-15 01:15:00,60000.0,61500.0,61940.0
2025-02-15 01:30:00,60600.0,61600.0,61314.0
2025-02-15 01:45:00,60600.0,61600.0,61423.0
2025-02-15 02:00:00,60200.0,61500.0,60903.0
2025-02-15 02:15:00,60200.0,61500.0,61265.0
2025-02-15 02:30:00,58600.0,60200.0,60581.0
2025-02-15 02:45:00,58600.0,60200.0,60118.0
2025-02-15 03:00:00,57100.0,59100.0,59332.0
2025-02-15 03:15:00,57100.0,59100.0,59048.0
2025-02-15 03:30:00,56400.0,58300.0,58578.0
2025-02-15 03:45:00,56400.0,58300.0,58093.0
2025-02-15 04:00:00,55300.0,57200.0,57599.0
2025-02-15 04:15:00,55300.0,57200.0,57614.0
2025-02-15 04:30:00,55100.0,57300.0,57508.0
2025-02-15 04:45:00,55100.0,57300.0,57435.0
2025-02-15 05:00:00,55000.0,57300.0,57301.0
2025-02-15 05:15:00,55000.0,57300.0,58150.0
2025-02-15 05:30:00,55600.0,58500.0,58341.0
2025-02-15 05:45:00,55600.0,58500.0,58584.0
2025-02-15 06:00:00,56000.0,59200.0,58822.0
2025-02-15 06:15:00,56000.0,59200.0,59710.0
2025-02-15 06:30:00,57300.0,60300.0,60161.0
2025-02-15 06:45:00,57300.0,60300.0,60637.0
2025-02-15 07:00:00,58300.0,61100.0,61009.0
2025-02-15 07:15:00,58300.0,61100.0,61739.0
2025-02-15 07:30:00,59300.0,62600.0,62376.0
2025-02-15 07:45:00,59300.0,62600.0,62820.0
2025-02-15 08:00:00,60500.0,63100.0,63194.0
2025-02-15 08:15:00,60500.0,63100.0,63768.0
2025-02-15 08:30:00,62300.0,64700.0,64289.0
2025-02-15 08:45:00,62300.0,64700.0,64860.0
2025-02-15 09:00:00,63600.0,65600.0,65398.0
2025-02-15 09:15:00,63600.0,65600.0,66019.0
2025-02-15 09:30:00,64600.0,66800.0,66358.0
2025-02-15 09:45:00,64600.0,66800.0,66438.0
2025-02-15 10:00:00,64900.0,65900.0,66188.0
2025-02-15 10:15:00,64900.0,65900.0,66067.0
2025-02-15 10:30:00,65000.0,65800.0,65849.0
2025-02-15 10:45:00,65000.0,65800.0,65648.0
2025-02-15 11:00:00,64500.0,65100.0,65389.0
2025-02-15 11:15:00,64500.0,65100.0,65188.0
2025-02-15 11:30:00,64100.0,64200.0,64783.0
2025-02-15 11:45:00,64100.0,64200.0,64430.0
2025-02-15 12:00:00,64600.0,65200.0,64516.0
2025-02-15 12:15:00,64600.0,65200.0,64837.0
2025-02-15 12:30:00,63600.0,64100.0,64300.0
2025-02-15 12:45:00,63600.0,64100.0,64877.0
2025-02-15 13:00:00,64800.0,65200.0,64500.0
2025-02-15 13:15:00,64800.0,65200.0,63461.0
2025-02-15 13:30:00,61200.0,61500.0,62217.0
2025-02-15 13:45:00,61200.0,61500.0,61092.0
2025-02-15 14:00:00,59800.0,59700.0,60093.0
2025-02-15 14:15:00,59800.0,59700.0,59413.0
2025-02-15 14:30:00,58900.0,58700.0,58666.0
2025-02-15 14:45:00,58900.0,58700.0,58218.0
2025-02-15 15:00:00,57200.0,57600.0,57670.0
2025-02-15 15:15:00,57200.0,57600.0,57505.0
2025-02-15 15:30:00,56100.0,56700.0,57003.0
2025-02-15 15:45:00,56100.0,56700.0,56351.0
2025-02-15 16:00:00,55300.0,56100.0,56093.0
2025-02-15 16:15:00,55300.0,56100.0,55888.0
2025-02-15 16:30:00,54900.0,55500.0,55850.0
2025-02-15 16:45:00,54900.0,55500.0,55911.0
