Datetime,Prévision J-1,Prévision J,Consommation
2023-01-06 03:45:00,46600.0,46300.0,46113.0
2023-01-06 04:00:00,46200.0,46000.0,45959.0
2023-01-06 04:15:00,46050.0,45750.0,45804.0
2023-01-06 04:30:00,45900.0,45500.0,45723.0
2023-01-06 04:45:00,46350.0,45800.0,45819.0
2023-01-06 05:00:00,46800.0,46100.0,46146.0
2023-01-06 05:15:00,47700.0,46850.0,47144.0
2023-01-06 05:30:00,48600.0,47600.0,47593.0
2023-01-06 05:45:00,49550.0,48400.0,48422.0
2023-01-06 06:00:00,50500.0,49200.0,49222.0
2023-01-06 06:15:00,52250.0,50700.0,51232.0
2023-01-06 06:30:00,54000.0,52200.0,52124.0
2023-01-06 06:45:00,55600.0,53700.0,53899.0
2023-01-06 07:00:00,57200.0,55200.0,55243.0
2023-01-06 07:15:00,58350.0,56550.0,56792.0
2023-01-06 07:30:00,59500.0,57900.0,57899.0
2023-01-06 07:45:00,60500.0,58750.0,58535.0
2023-01-06 08:00:00,61500.0,59600.0,59353.0
2023-01-06 08:15:00,61650.0,59650.0,59578.0
2023-01-06 08:30:00,61800.0,59700.0,59675.0
2023-01-06 08:45:00,61550.0,59750.0,59838.0
2023-01-06 09:00:00,61300.0,59800.0,59669.0
2023-01-06 09:15:00,61350.0,60000.0,59908.0
2023-01-06 09:30:00,61400.0,60200.0,60030.0
2023-01-06 09:45:00,61350.0,60200.0,60214.0
2023-01-06 10:00:00,61300.0,60200.0,60154.0
2023-01-06 10:15:00,60950.0,60550.0,60578.0
2023-01-06 10:30:00,60600.0,60900.0,60742.0
2023-01-06 10:45:00,60600.0,60450.0,60030.0
2023-01-06 11:00:00,60600.0,60000.0,59965.0
2023-01-06 11:15:00,60350.0,60000.0,59944.0
2023-01-06 11:30:00,60100.0,60000.0,59979.0
2023-01-06 11:45:00,60400.0,60250.0,60259.0
2023-01-06 12:00:00,60700.0,60500.0,60259.0
2023-01-06 12:15:00,60050.0,59800.0,59598.0
2023-01-06 12:30:00,59400.0,59100.0,59064.0
2023-01-06 12:45:00,58750.0,58600.0,58776.0
2023-01-06 13:00:00,58100.0,58100.0,58062.0
2023-01-06 13:15:00,57700.0,57600.0,57659.0
2023-01-06 13:30:00,57300.0,57100.0,57143.0
2023-01-06 13:45:00,57350.0,57150.0,56799.0
2023-01-06 14:00:00,57400.0,57200.0,57014.0
2023-01-06 14:15:00,57350.0,57000.0,57206.0
2023-01-06 14:30:00,57300.0,56800.0,56814.0
2023-01-06 14:45:00,57200.0,56800.0,56810.0
2023-01-06 15:00:00,57100.0,56800.0,56536.0
2023-01-06 15:15:00,56650.0,56400.0,56499.0
2023-01-06 15:30:00,56200.0,56000.0,55977.0
2023-01-06 15:45:00,55700.0,55550.0,55509.0
2023-01-06 16:00:00,55200.0,55100.0,55127.0
2023-01-06 16:15:00,54850.0,54500.0,54607.0
2023-01-06 16:30:00,54500.0,53900.0,54351.0
2023-01-06 16:45:00,54700.0,54350.0,54209.0
2023-01-06 17:00:00,54900.0,54800.0,54721.0
2023-01-06 17:15:00,55950.0,55600.0,55341.0
2023-01-06 17:30:00,57000.0,56400.0,56434.0
2023-01-06 17:45:00,58000.0,57500.0,57562.0
2023-01-06 18:00:00,59000.0,58600.0,58505.0
2023-01-06 18:15:00,59700.0,59000.0,58641.0
2023-01-06 18:30:00,60400.0,59400.0,59280.0
2023-01-06 18:45:00,61200.0,59850.0,59735.0
2023-01-06 19:00:00,62000.0,60300.0,60022.0
2023-01-06 19:15:00,61550.0,59800.0,59580.0
2023-01-06 19:30:00,61100.0,59300.0,59455.0
2023-01-06 19:45:00,60350.0,58600.0,58301.0
2023-01-06 20:00:00,59600.0,57900.0,57937.0
2023-01-06 20:15:00,58700.0,56855.0,56929.0
2023-01-06 20:30:00,57800.0,55810.0,56212.0
2023-01-06 20:45:00,57000.0,55180.0,55345.0
2023-01-06 21:00:00,56200.0,54550.0,54375.0
2023-01-06 21:15:00,55400.0,53955.0,53980.0
2023-01-06 21:30:00,54600.0,53360.0,53168.0
2023-01-06 21:45:00,53950.0,52780.0,52752.0
2023-01-06 22:00:00,53300.0,52200.0,52304.0
2023-01-06 22:15:00,53600.0,52695.0,52450.0
2023-01-06 22:30:00,53900.0,53190.0,52789.0
2023-01-06 22:45:00,54750.0,54060.0,54298.0
2023-01-06 23:00:00,55600.0,54930.0,53812.0
2023-01-06 23:15:00,55300.0,54590.0,53635.0
2023-01-06 23:30:00,55000.0,54250.0,53129.0
2023-01-06 23:45:00,54150.0,53615.0,53206.0
2023-01-07 00:00:00,53300.0,52600.0,52563.0
2023-01-07 00:15:00,52550.0,51750.0,52363.0
2023-01-07 00:30:00,51800.0,50900.0,50854.0
2023-01-07 00:45:00,50750.0,50050.0,49357.0
2023-01-07 01:00:00,49700.0,49200.0,49218.0
2023-01-07 01:15:00,49900.0,49300.0,49406.0
2023-01-07 01:30:00,50100.0,49400.0,49012.0
2023-01-07 01:45:00,50150.0,49450.0,49207.0
2023-01-07 02:00:00,50200.0,49500.0,48756.0
2023-01-07 02:15:00,49500.0,48900.0,49170.0
2023-01-07 02:30:00,48800.0,48300.0,48262.0
2023-01-07 02:45:00,47950.0,47500.0,47553.0
2023-01-07 03:00:00,47100.0,46700.0,46703.0
2023-01-07 03:15:00,46550.0,46200.0,46170.0
2023-01-07 03:30:00,46000.0,45700.0,45689.0
2023-01-07 03:45:00,45500.0,45200.0,45103.0
2023-01-07 04:00:00,45000.0,44700.0,44679.0
2023-01-07 04:15:00,44750.0,44500.0,44541.0
2023-01-07 04:30:00,44500.0,44300.0,44275.0
2023-01-07 04:45:00,44350.0,44050.0,44031.0
2023-01-07 05:00:00,44200.0,43800.0,44128.0
2023-01-07 05:15:00,44650.0,43950.0,44882.0
2023-01-07 05:30:00,45100.0,44100.0,44648.0
2023-01-07 05:45:00,45300.0,44750.0,45069.0
2023-01-07 06:00:00,45500.0,45400.0,45357.0
2023-01-07 06:15:00,46000.0,45800.0,46151.0
2023-01-07 06:30:00,46500.0,46200.0,46229.0
2023-01-07 06:45:00,47150.0,46800.0,46790.0
2023-01-07 07:00:00,47800.0,47400.0,47299.0
2023-01-07 07:15:00,48450.0,47950.0,47801.0
2023-01-07 07:30:00,49100.0,48500.0,48458.0
2023-01-07 07:45:00,49750.0,49000.0,49076.0
2023-01-07 08:00:00,50400.0,49500.0,49531.0
2023-01-07 08:15:00,50900.0,49900.0,50015.0
2023-01-07 08:30:00,51400.0,50300.0,50450.0
2023-01-07 08:45:00,51900.0,50800.0,50857.0
2023-01-07 09:00:00,52400.0,51300.0,51301.0
2023-01-07 09:15:00,52950.0,51900.0,51766.0
2023-01-07 09:30:00,53500.0,52500.0,52537.0
2023-01-07 09:45:00,53900.0,52700.0,52838.0
2023-01-07 10:00:00,54300.0,52900.0,52834.0
2023-01-07 10:15:00,54500.0,53050.0,53157.0
2023-01-07 10:30:00,54700.0,53200.0,52994.0
2023-01-07 10:45:00,54700.0,53350.0,53423.0
2023-01-07 11:00:00,54700.0,53500.0,53503.0
2023-01-07 11:15:00,54850.0,53750.0,53752.0
2023-01-07 11:30:00,55000.0,54000.0,53974.0
2023-01-07 11:45:00,55400.0,54450.0,54202.0
2023-01-07 12:00:00,55800.0,54900.0,54543.0
2023-01-07 12:15:00,55250.0,54700.0,54662.0
2023-01-07 12:30:00,54700.0,54500.0,54560.0
2023-01-07 12:45:00,54500.0,54250.0,54446.0
2023-01-07 13:00:00,54300.0,54000.0,53853.0
2023-01-07 13:15:00,53550.0,53200.0,53084.0
2023-01-07 13:30:00,52800.0,52400.0,52265.0
2023-01-07 13:45:00,52300.0,52200.0,52030.0
2023-01-07 14:00:00,51800.0,52000.0,51872.0
2023-01-07 14:15:00,51700.0,51700.0,51994.0
2023-01-07 14:30:00,51600.0,51400.0,51440.0
2023-01-07 14:45:00,51200.0,51450.0,51712.0
2023-01-07 15:00:00,50800.0,51500.0,51513.0
2023-01-07 15:15:00,50650.0,51050.0,51075.0
2023-01-07 15:30:00,50500.0,50600.0,50616.0
2023-01-07 15:45:00,50250.0,50300.0,50322.0
2023-01-07 16:00:00,50000.0,50000.0,49993.0
2023-01-07 16:15:00,49950.0,49650.0,49719.0
2023-01-07 16:30:00,49900.0,49300.0,49441.0
2023-01-07 16:45:00,50400.0,49650.0,49655.0
2023-01-07 17:00:00,50900.0,50000.0,49959.0
2023-01-07 17:15:00,52100.0,50850.0,50678.0
2023-01-07 17:30:00,53300.0,51700.0,51614.0
2023-01-07 17:45:00,54350.0,52600.0,52583.0
2023-01-07 18:00:00,55400.0,53500.0,53466.0
2023-01-07 18:15:00,56150.0,54015.0,54130.0
2023-01-07 18:30:00,56900.0,54530.0,54531.0
2023-01-07 18:45:00,57350.0,55090.0,55137.0
2023-01-07 19:00:00,57800.0,55650.0,55592.0
2023-01-07 19:15:00,57550.0,55500.0,55518.0
2023-01-07 19:30:00,57300.0,55350.0,55343.0
2023-01-07 19:45:00,56800.0,54745.0,54475.0
2023-01-07 20:00:00,56300.0,54140.0,54045.0
2023-01-07 20:15:00,55600.0,53300.0,53451.0
2023-01-07 20:30:00,54900.0,52460.0,52601.0
2023-01-07 20:45:00,54150.0,51755.0,51735.0
2023-01-07 21:00:00,53400.0,51050.0,51421.0
2023-01-07 21:15:00,52800.0,50630.0,51065.0
2023-01-07 21:30:00,52200.0,50210.0,50331.0
2023-01-07 21:45:00,51800.0,49700.0,49895.0
2023-01-07 22:00:00,51400.0,49190.0,49735.0
2023-01-07 22:15:00,51700.0,49935.0,49938.0
2023-01-07 22:30:00,52000.0,50680.0,50386.0
2023-01-07 22:45:00,53000.0,51440.0,51957.0
2023-01-07 23:00:00,54000.0,52200.0,51873.0
2023-01-07 23:15:00,53850.0,52170.0,52105.0
2023-01-07 23:30:00,53700.0,52140.0,51547.0
2023-01-07 23:45:00,52800.0,51430.0,51899.0
2023-01-08 00:00:00,51900.0,51000.0,50968.0
2023-01-08 00:15:00,50950.0,50250.0,51021.0
2023-01-08 00:30:00,50000.0,49500.0,49417.0
2023-01-08 00:45:00,48900.0,48450.0,48122.0
2023-01-08 01:00:00,47800.0,47400.0,47426.0
2023-01-08 01:15:00,47950.0,47900.0,48005.0
2023-01-08 01:30:00,48100.0,48400.0,47446.0
2023-01-08 01:45:00,48050.0,48200.0,47754.0
2023-01-08 02:00:00,48000.0,48000.0,47285.0
2023-01-08 02:15:00,47350.0,47350.0,47943.0
2023-01-08 02:30:00,46700.0,46700.0,46674.0
2023-01-08 02:45:00,45850.0,45900.0,46005.0
2023-01-08 03:00:00,45000.0,45100.0,45104.0
2023-01-08 03:15:00,44550.0,44600.0,44751.0
2023-01-08 03:30:00,44100.0,44100.0,44079.0
2023-01-08 03:45:00,43600.0,43600.0,43374.0
2023-01-08 04:00:00,43100.0,43100.0,43146.0
2023-01-08 04:15:00,42900.0,42700.0,42624.0
2023-01-08 04:30:00,42700.0,42300.0,42375.0
2023-01-08 04:45:00,42500.0,42400.0,42153.0
2023-01-08 05:00:00,42300.0,42500.0,42398.0
2023-01-08 05:15:00,42200.0,42250.0,42716.0
2023-01-08 05:30:00,42100.0,42000.0,42435.0
2023-01-08 05:45:00,42450.0,42350.0,42697.0
2023-01-08 06:00:00,42800.0,42700.0,42724.0
2023-01-08 06:15:00,42900.0,43100.0,43702.0
2023-01-08 06:30:00,43000.0,43500.0,43524.0
2023-01-08 06:45:00,43250.0,43850.0,43650.0
2023-01-08 07:00:00,43500.0,44200.0,44154.0
2023-01-08 07:15:00,43900.0,44500.0,44455.0
2023-01-08 07:30:00,44300.0,44800.0,44759.0
2023-01-08 07:45:00,44700.0,45100.0,45170.0
2023-01-08 08:00:00,45100.0,45400.0,45367.0
2023-01-08 08:15:00,45300.0,45800.0,45828.0
2023-01-08 08:30:00,45500.0,46200.0,46223.0
2023-01-08 08:45:00,46000.0,46700.0,46575.0
2023-01-08 09:00:00,46500.0,47200.0,47221.0
2023-01-08 09:15:00,47350.0,47900.0,47941.0
2023-01-08 09:30:00,48200.0,48600.0,48554.0
2023-01-08 09:45:00,48950.0,49150.0,49163.0
2023-01-08 10:00:00,49700.0,49700.0,49716.0
2023-01-08 10:15:00,50000.0,50200.0,50146.0
2023-01-08 10:30:00,50300.0,50700.0,50615.0
2023-01-08 10:45:00,50850.0,50950.0,50985.0
2023-01-08 11:00:00,51400.0,51200.0,51249.0
2023-01-08 11:15:00,51850.0,51600.0,51625.0
2023-01-08 11:30:00,52300.0,52000.0,51952.0
2023-01-08 11:45:00,52800.0,53150.0,52691.0
2023-01-08 12:00:00,53300.0,54300.0,53680.0
2023-01-08 12:15:00,53000.0,54000.0,53900.0
2023-01-08 12:30:00,52700.0,53700.0,53699.0
2023-01-08 12:45:00,52600.0,53300.0,53595.0
2023-01-08 13:00:00,52500.0,52900.0,52982.0
2023-01-08 13:15:00,51800.0,52100.0,52017.0
2023-01-08 13:30:00,51100.0,51300.0,51320.0
2023-01-08 13:45:00,50750.0,51000.0,50549.0
2023-01-08 14:00:00,50400.0,50700.0,50710.0
2023-01-08 14:15:00,50250.0,50650.0,50742.0
2023-01-08 14:30:00,50100.0,50600.0,50274.0
2023-01-08 14:45:00,50050.0,50300.0,50319.0
2023-01-08 15:00:00,50000.0,50000.0,49989.0
2023-01-08 15:15:00,49550.0,49700.0,49667.0
2023-01-08 15:30:00,49100.0,49400.0,49126.0
2023-01-08 15:45:00,48600.0,49100.0,48972.0
2023-01-08 16:00:00,48100.0,48800.0,48758.0
2023-01-08 16:15:00,48000.0,48400.0,48139.0
2023-01-08 16:30:00,47900.0,48000.0,48171.0
2023-01-08 16:45:00,48300.0,48350.0,48248.0
2023-01-08 17:00:00,48700.0,48700.0,48658.0
2023-01-08 17:15:00,49950.0,49600.0,49091.0
2023-01-08 17:30:00,51200.0,50500.0,50381.0
2023-01-08 17:45:00,52000.0,51500.0,51447.0
2023-01-08 18:00:00,52800.0,52500.0,52496.0
2023-01-08 18:15:00,53500.0,53550.0,53638.0
2023-01-08 18:30:00,54200.0,54600.0,54507.0
2023-01-08 18:45:00,55000.0,55360.0,55344.0
2023-01-08 19:00:00,55800.0,56120.0,56162.0
2023-01-08 19:15:00,55750.0,56015.0,56464.0
2023-01-08 19:30:00,55700.0,55910.0,56293.0
2023-01-08 19:45:00,55300.0,55605.0,55856.0
2023-01-08 20:00:00,54900.0,55300.0,55295.0
2023-01-08 20:15:00,54400.0,54705.0,54572.0
2023-01-08 20:30:00,53900.0,54110.0,53809.0
2023-01-08 20:45:00,53350.0,53510.0,53135.0
2023-01-08 21:00:00,52800.0,52910.0,52524.0
2023-01-08 21:15:00,52200.0,52485.0,52395.0
2023-01-08 21:30:00,51600.0,52060.0,51501.0
2023-01-08 21:45:00,51100.0,51395.0,50887.0
2023-01-08 22:00:00,50600.0,50730.0,50473.0
2023-01-08 22:15:00,50850.0,51030.0,50610.0
2023-01-08 22:30:00,51100.0,51330.0,51165.0
2023-01-08 22:45:00,51850.0,52130.0,52503.0
2023-01-08 23:00:00,52600.0,52930.0,52020.0
2023-01-08 23:15:00,52500.0,52995.0,52004.0
2023-01-08 23:30:00,52400.0,53060.0,51541.0
2023-01-08 23:45:00,51800.0,52620.0,51597.0
2023-01-09 00:00:00,51200.0,51400.0,51095.0
2023-01-09 00:15:00,50550.0,50600.0,51111.0
2023-01-09 00:30:00,49900.0,49800.0,49847.0
2023-01-09 00:45:00,49200.0,48950.0,48630.0
2023-01-09 01:00:00,48500.0,48100.0,48411.0
2023-01-09 01:15:00,48800.0,48650.0,48974.0
2023-01-09 01:30:00,49100.0,49200.0,48685.0
2023-01-09 01:45:00,49100.0,49300.0,49080.0
2023-01-09 02:00:00,49100.0,49400.0,48742.0
2023-01-09 02:15:00,48550.0,48900.0,49275.0
2023-01-09 02:30:00,48000.0,48400.0,48435.0
2023-01-09 02:45:00,47250.0,47900.0,47981.0
2023-01-09 03:00:00,46500.0,47400.0,47457.0
2023-01-09 03:15:00,46100.0,47000.0,47041.0
2023-01-09 03:30:00,45700.0,46600.0,46561.0
2023-01-09 03:45:00,45300.0,46200.0,46034.0
2023-01-09 04:00:00,44900.0,45800.0,46250.0
2023-01-09 04:15:00,44900.0,45800.0,45937.0
2023-01-09 04:30:00,44900.0,45800.0,45824.0
2023-01-09 04:45:00,45300.0,46400.0,46111.0
2023-01-09 05:00:00,45700.0,47000.0,47152.0
2023-01-09 05:15:00,46800.0,47950.0,48205.0
2023-01-09 05:30:00,47900.0,48900.0,48736.0
2023-01-09 05:45:00,48950.0,49800.0,49718.0
2023-01-09 06:00:00,50000.0,50700.0,50671.0
2023-01-09 06:15:00,52050.0,52600.0,53286.0
2023-01-09 06:30:00,54100.0,54500.0,54486.0
2023-01-09 06:45:00,55700.0,55950.0,56004.0
2023-01-09 07:00:00,57300.0,57400.0,57366.0
2023-01-09 07:15:00,59150.0,58900.0,59063.0
2023-01-09 07:30:00,61000.0,60400.0,60393.0
2023-01-09 07:45:00,61800.0,61350.0,61206.0
2023-01-09 08:00:00,62600.0,62300.0,62338.0
2023-01-09 08:15:00,62600.0,62850.0,62923.0
2023-01-09 08:30:00,62600.0,63400.0,63413.0
2023-01-09 08:45:00,62400.0,63350.0,63412.0
2023-01-09 09:00:00,62200.0,63300.0,63275.0
2023-01-09 09:15:00,62400.0,63550.0,63230.0
2023-01-09 09:30:00,62600.0,63800.0,63775.0
2023-01-09 09:45:00,62650.0,63750.0,63667.0
2023-01-09 10:00:00,62700.0,63700.0,63683.0
2023-01-09 10:15:00,62650.0,63450.0,63348.0
2023-01-09 10:30:00,62600.0,63200.0,63224.0
2023-01-09 10:45:00,62500.0,63300.0,63379.0
2023-01-09 11:00:00,62400.0,63400.0,63400.0
2023-01-09 11:15:00,62550.0,63450.0,63424.0
2023-01-09 11:30:00,62700.0,63500.0,63457.0
2023-01-09 11:45:00,62800.0,63750.0,63573.0
2023-01-09 12:00:00,62900.0,64000.0,63631.0
2023-01-09 12:15:00,62350.0,63250.0,63472.0
2023-01-09 12:30:00,61800.0,62500.0,62586.0
2023-01-09 12:45:00,61250.0,61850.0,62025.0
2023-01-09 13:00:00,60700.0,61200.0,61236.0
2023-01-09 13:15:00,60300.0,60950.0,61189.0
2023-01-09 13:30:00,59900.0,60700.0,60921.0
2023-01-09 13:45:00,60100.0,60900.0,60778.0
2023-01-09 14:00:00,60300.0,61100.0,61057.0
2023-01-09 14:15:00,60250.0,61000.0,61199.0
2023-01-09 14:30:00,60200.0,60900.0,60912.0
2023-01-09 14:45:00,60050.0,60950.0,60864.0
2023-01-09 15:00:00,59900.0,61000.0,60695.0
2023-01-09 15:15:00,59650.0,60750.0,60598.0
2023-01-09 15:30:00,59400.0,60500.0,60528.0
2023-01-09 15:45:00,59300.0,60050.0,59981.0
2023-01-09 16:00:00,59200.0,59600.0,59755.0
2023-01-09 16:15:00,59150.0,59500.0,59884.0
2023-01-09 16:30:00,59100.0,59400.0,59528.0
2023-01-09 16:45:00,59350.0,59700.0,59661.0
2023-01-09 17:00:00,59600.0,60000.0,60000.0
2023-01-09 17:15:00,60650.0,61000.0,60811.0
2023-01-09 17:30:00,61700.0,62000.0,62034.0
2023-01-09 17:45:00,62300.0,63300.0,63596.0
2023-01-09 18:00:00,62900.0,64600.0,64586.0
2023-01-09 18:15:00,63300.0,65250.0,65028.0
2023-01-09 18:30:00,63700.0,65900.0,66431.0
2023-01-09 18:45:00,64300.0,66400.0,67285.0
2023-01-09 19:00:00,64900.0,66900.0,67746.0
2023-01-09 19:15:00,64550.0,66500.0,67117.0
2023-01-09 19:30:00,64200.0,66100.0,66837.0
2023-01-09 19:45:00,63350.0,65200.0,65732.0
2023-01-09 20:00:00,62500.0,64300.0,65083.0
2023-01-09 20:15:00,61550.0,63300.0,64112.0
2023-01-09 20:30:00,60600.0,62300.0,63139.0
2023-01-09 20:45:00,59800.0,61400.0,62243.0
2023-01-09 21:00:00,59000.0,60500.0,60946.0
2023-01-09 21:15:00,58200.0,59650.0,60082.0
2023-01-09 21:30:00,57400.0,58800.0,59387.0
2023-01-09 21:45:00,56750.0,58100.0,58523.0
2023-01-09 22:00:00,56100.0,57400.0,57906.0
2023-01-09 22:15:00,55900.0,57150.0,58050.0
2023-01-09 22:30:00,55700.0,56900.0,58468.0
2023-01-09 22:45:00,56950.0,57750.0,59803.0
2023-01-09 23:00:00,58200.0,58600.0,59194.0
2023-01-09 23:15:00,58050.0,58450.0,58927.0
2023-01-09 23:30:00,57900.0,58300.0,58390.0
2023-01-09 23:45:00,57200.0,57400.0,58416.0
2023-01-10 00:00:00,56500.0,57900.0,57881.0
2023-01-10 00:15:00,55800.0,57100.0,57526.0
2023-01-10 00:30:00,55100.0,56300.0,56269.0
2023-01-10 00:45:00,54050.0,55450.0,54783.0
2023-01-10 01:00:00,53000.0,54600.0,54376.0
2023-01-10 01:15:00,53550.0,54900.0,54991.0
2023-01-10 01:30:00,54100.0,55200.0,54740.0
2023-01-10 01:45:00,54050.0,54950.0,54853.0
2023-01-10 02:00:00,54000.0,54700.0,54735.0
2023-01-10 02:15:00,53550.0,54550.0,55483.0
2023-01-10 02:30:00,53100.0,54400.0,54389.0
2023-01-10 02:45:00,52400.0,53700.0,53869.0
2023-01-10 03:00:00,51700.0,53000.0,53033.0
2023-01-10 03:15:00,51250.0,52700.0,52989.0
2023-01-10 03:30:00,50800.0,52400.0,52289.0
2023-01-10 03:45:00,50450.0,52000.0,51861.0
2023-01-10 04:00:00,50100.0,51600.0,51590.0
2023-01-10 04:15:00,50000.0,51500.0,51583.0
2023-01-10 04:30:00,49900.0,51400.0,51480.0
2023-01-10 04:45:00,50350.0,51800.0,51540.0
2023-01-10 05:00:00,50800.0,52200.0,52240.0
2023-01-10 05:15:00,51450.0,53000.0,53432.0
2023-01-10 05:30:00,52100.0,53800.0,53847.0
2023-01-10 05:45:00,52900.0,54750.0,54698.0
2023-01-10 06:00:00,53700.0,55700.0,55686.0
2023-01-10 06:15:00,55450.0,57450.0,58021.0
2023-01-10 06:30:00,57200.0,59200.0,59196.0
2023-01-10 06:45:00,58850.0,60800.0,60912.0
2023-01-10 07:00:00,60500.0,62400.0,62359.0
2023-01-10 07:15:00,61800.0,63750.0,63992.0
2023-01-10 07:30:00,63100.0,65100.0,65115.0
2023-01-10 07:45:00,64200.0,65950.0,66087.0
2023-01-10 08:00:00,65300.0,66800.0,66737.0
2023-01-10 08:15:00,65550.0,66800.0,66666.0
2023-01-10 08:30:00,65800.0,66800.0,66900.0
2023-01-10 08:45:00,65550.0,66650.0,66784.0
2023-01-10 09:00:00,65300.0,66500.0,66530.0
2023-01-10 09:15:00,65300.0,66500.0,66348.0
2023-01-10 09:30:00,65300.0,66500.0,66709.0
2023-01-10 09:45:00,65250.0,66200.0,66450.0
2023-01-10 10:00:00,65200.0,65900.0,65916.0
2023-01-10 10:15:00,65200.0,65800.0,66083.0
2023-01-10 10:30:00,65200.0,65700.0,65703.0
2023-01-10 10:45:00,65050.0,65650.0,65857.0
2023-01-10 11:00:00,64900.0,65600.0,65638.0
2023-01-10 11:15:00,64950.0,65750.0,65729.0
2023-01-10 11:30:00,65000.0,65900.0,65862.0
2023-01-10 11:45:00,65300.0,66000.0,65927.0
2023-01-10 12:00:00,65600.0,66100.0,65761.0
2023-01-10 12:15:00,64600.0,65300.0,65298.0
2023-01-10 12:30:00,63600.0,64500.0,64508.0
2023-01-10 12:45:00,63050.0,63900.0,64050.0
2023-01-10 13:00:00,62500.0,63300.0,63324.0
2023-01-10 13:15:00,61850.0,62950.0,63100.0
2023-01-10 13:30:00,61200.0,62600.0,62586.0
2023-01-10 13:45:00,61150.0,62550.0,62508.0
2023-01-10 14:00:00,61100.0,62500.0,62507.0
2023-01-10 14:15:00,61200.0,62750.0,63038.0
2023-01-10 14:30:00,61300.0,63000.0,62699.0
2023-01-10 14:45:00,61000.0,62700.0,62476.0
2023-01-10 15:00:00,60700.0,62400.0,62289.0
2023-01-10 15:15:00,60300.0,62200.0,62099.0
2023-01-10 15:30:00,59900.0,62000.0,61373.0
2023-01-10 15:45:00,59750.0,61900.0,61039.0
2023-01-10 16:00:00,59600.0,61800.0,60627.0
2023-01-10 16:15:00,59250.0,61450.0,60257.0
2023-01-10 16:30:00,58900.0,61100.0,60082.0
2023-01-10 16:45:00,58900.0,61100.0,60251.0
2023-01-10 17:00:00,58900.0,61100.0,60273.0
2023-01-10 17:15:00,59850.0,62000.0,60711.0
2023-01-10 17:30:00,60800.0,62900.0,61739.0
2023-01-10 17:45:00,61750.0,63850.0,63073.0
2023-01-10 18:00:00,62700.0,64800.0,64038.0
2023-01-10 18:15:00,63400.0,65450.0,64623.0
2023-01-10 18:30:00,64100.0,66100.0,65318.0
2023-01-10 18:45:00,64800.0,66800.0,66259.0
2023-01-10 19:00:00,65500.0,67500.0,66514.0
2023-01-10 19:15:00,64850.0,66850.0,65892.0
2023-01-10 19:30:00,64200.0,66200.0,65607.0
2023-01-10 19:45:00,63350.0,65300.0,64569.0
2023-01-10 20:00:00,62500.0,64400.0,63896.0
2023-01-10 20:15:00,61200.0,63100.0,62614.0
2023-01-10 20:30:00,59900.0,61800.0,61525.0
2023-01-10 20:45:00,58950.0,60800.0,60530.0
2023-01-10 21:00:00,58000.0,59800.0,59290.0
2023-01-10 21:15:00,57350.0,59150.0,58820.0
2023-01-10 21:30:00,56700.0,58500.0,57544.0
2023-01-10 21:45:00,55800.0,57550.0,57048.0
2023-01-10 22:00:00,54900.0,56600.0,56368.0
2023-01-10 22:15:00,54700.0,56400.0,56415.0
2023-01-10 22:30:00,54500.0,56200.0,56560.0
2023-01-10 22:45:00,55650.0,57300.0,58147.0
2023-01-10 23:00:00,56800.0,58400.0,57285.0
2023-01-10 23:15:00,56600.0,58300.0,57477.0
2023-01-10 23:30:00,56400.0,58200.0,56797.0
2023-01-10 23:45:00,56450.0,57350.0,57101.0
2023-01-11 00:00:00,56500.0,56000.0,55982.0
2023-01-11 00:15:00,55650.0,55250.0,56411.0
2023-01-11 00:30:00,54800.0,54500.0,54696.0
2023-01-11 00:45:00,53850.0,53500.0,53072.0
2023-01-11 01:00:00,52900.0,52500.0,52394.0
2023-01-11 01:15:00,53350.0,52900.0,52969.0
2023-01-11 01:30:00,53800.0,53300.0,52459.0
2023-01-11 01:45:00,53850.0,53350.0,53058.0
2023-01-11 02:00:00,53900.0,53400.0,52667.0
2023-01-11 02:15:00,53200.0,52700.0,53083.0
2023-01-11 02:30:00,52500.0,52000.0,52050.0
2023-01-11 02:45:00,51850.0,51300.0,51616.0
2023-01-11 03:00:00,51200.0,50600.0,50634.0
2023-01-11 03:15:00,50700.0,50150.0,50304.0
2023-01-11 03:30:00,50200.0,49700.0,49744.0
2023-01-11 03:45:00,49750.0,49350.0,49089.0
2023-01-11 04:00:00,49300.0,49000.0,48923.0
2023-01-11 04:15:00,49200.0,48750.0,48923.0
2023-01-11 04:30:00,49100.0,48500.0,48682.0
2023-01-11 04:45:00,49550.0,48850.0,48753.0
2023-01-11 05:00:00,50000.0,49200.0,49153.0
2023-01-11 05:15:00,50850.0,50100.0,50439.0
2023-01-11 05:30:00,51700.0,51000.0,51013.0
2023-01-11 05:45:00,52550.0,51900.0,51810.0
2023-01-11 06:00:00,53400.0,52800.0,52760.0
2023-01-11 06:15:00,55050.0,54100.0,54427.0
2023-01-11 06:30:00,56700.0,55400.0,55448.0
2023-01-11 06:45:00,58150.0,56950.0,56833.0
2023-01-11 07:00:00,59600.0,58500.0,58539.0
2023-01-11 07:15:00,60850.0,59700.0,59591.0
2023-01-11 07:30:00,62100.0,60900.0,60884.0
2023-01-11 07:45:00,63000.0,61750.0,61727.0
2023-01-11 08:00:00,63900.0,62600.0,62535.0
2023-01-11 08:15:00,64250.0,62950.0,62959.0
