Datetime,Prévision J-1,Prévision J,Consommation
2024-01-06 14:15:00,56900.0,57700,58240.0
2024-01-06 14:30:00,57400.0,58100,57925.0
2024-01-06 14:45:00,57400.0,58100,57926.0
2024-01-06 15:00:00,57100.0,57600,57640.0
2024-01-06 15:15:00,57100.0,57600,57588.0
2024-01-06 15:30:00,56300.0,57100,57234.0
2024-01-06 15:45:00,56300.0,57100,56944.0
2024-01-06 16:00:00,55500.0,56300,56591.0
2024-01-06 16:15:00,55500.0,56300,56385.0
2024-01-06 16:30:00,55300.0,56000,56243.0
2024-01-06 16:45:00,55300.0,56000,56178.0
2024-01-06 17:00:00,55800.0,56500,56296.0
2024-01-06 17:15:00,55800.0,56500,57078.0
2024-01-06 17:30:00,57500.0,58700,58073.0
2024-01-06 17:45:00,57500.0,58700,59288.0
2024-01-06 18:00:00,59100.0,60600,60257.0
2024-01-06 18:15:00,59100.0,60600,60939.0
2024-01-06 18:30:00,59900.0,61500,61468.0
2024-01-06 18:45:00,59900.0,61500,61961.0
2024-01-06 19:00:00,60900.0,62600,62557.0
2024-01-06 19:15:00,60900.0,62600,62831.0
2024-01-06 19:30:00,60800.0,62200,62712.0
2024-01-06 19:45:00,60800.0,62200,62377.0
2024-01-06 20:00:00,60100.0,61200,61837.0
2024-01-06 20:15:00,60100.0,61200,61209.0
2024-01-06 20:30:00,59100.0,60000,60476.0
2024-01-06 20:45:00,59100.0,60000,59862.0
2024-01-06 21:00:00,58100.0,58800,59139.0
2024-01-06 21:15:00,58100.0,58800,58702.0
2024-01-06 21:30:00,57400.0,57800,58060.0
2024-01-06 21:45:00,57400.0,57800,57682.0
2024-01-06 22:00:00,57100.0,57200,57108.0
2024-01-06 22:15:00,57100.0,57200,57912.0
2024-01-06 22:30:00,57800.0,58200,57885.0
2024-01-06 22:45:00,57800.0,58200,59588.0
2024-01-06 23:00:00,59300.0,59200,59547.0
2024-01-06 23:15:00,59300.0,59200,59553.0
2024-01-06 23:30:00,59100.0,58800,58955.0
2024-01-06 23:45:00,59100.0,58800,58855.0
2024-01-07 00:00:00,57433.0,57533,58754.0
2024-01-07 00:15:00,58267.0,58167,58665.0
2024-01-07 00:30:00,56600.0,56900,57762.0
2024-01-07 00:45:00,56600.0,56900,56475.0
2024-01-07 01:00:00,54600.0,55100,55360.0
2024-01-07 01:15:00,54600.0,55100,55675.0
2024-01-07 01:30:00,54800.0,55500,55418.0
2024-01-07 01:45:00,54800.0,55500,55524.0
2024-01-07 02:00:00,55000.0,55700,55047.0
2024-01-07 02:15:00,55000.0,55700,55554.0
2024-01-07 02:30:00,53700.0,54500,54904.0
2024-01-07 02:45:00,53700.0,54500,54200.0
2024-01-07 03:00:00,52000.0,53100,53305.0
2024-01-07 03:15:00,52000.0,53100,52926.0
2024-01-07 03:30:00,51200.0,52000,52338.0
2024-01-07 03:45:00,51200.0,52000,51773.0
2024-01-07 04:00:00,50400.0,51000,51198.0
2024-01-07 04:15:00,50400.0,51000,50938.0
2024-01-07 04:30:00,49800.0,50400,50633.0
2024-01-07 04:45:00,49800.0,50400,50243.0
2024-01-07 05:00:00,49700.0,49900,50007.0
2024-01-07 05:15:00,49700.0,49900,50793.0
2024-01-07 05:30:00,50400.0,50800,50849.0
2024-01-07 05:45:00,50400.0,50800,50899.0
2024-01-07 06:00:00,50600.0,50900,50728.0
2024-01-07 06:15:00,50600.0,50900,51501.0
2024-01-07 06:30:00,51500.0,51800,51722.0
2024-01-07 06:45:00,51500.0,51800,52025.0
2024-01-07 07:00:00,52200.0,52500,52373.0
2024-01-07 07:15:00,52200.0,52500,52890.0
2024-01-07 07:30:00,53100.0,53500,53174.0
2024-01-07 07:45:00,53100.0,53500,53567.0
2024-01-07 08:00:00,54400.0,54600,53941.0
2024-01-07 08:15:00,54400.0,54600,54501.0
2024-01-07 08:30:00,55100.0,55400,54847.0
2024-01-07 08:45:00,55100.0,55400,55355.0
2024-01-07 09:00:00,56300.0,56300,55880.0
2024-01-07 09:15:00,56300.0,56300,56595.0
2024-01-07 09:30:00,57900.0,57800,57401.0
2024-01-07 09:45:00,57900.0,57800,58196.0
2024-01-07 10:00:00,59400.0,59300,59017.0
2024-01-07 10:15:00,59400.0,59300,59830.0
2024-01-07 10:30:00,60600.0,60600,60364.0
2024-01-07 10:45:00,60600.0,60600,60833.0
2024-01-07 11:00:00,61400.0,61400,61096.0
2024-01-07 11:15:00,61400.0,61400,61551.0
2024-01-07 11:30:00,62000.0,62100,61966.0
2024-01-07 11:45:00,62000.0,62100,62508.0
2024-01-07 12:00:00,63900.0,64100,63272.0
2024-01-07 12:15:00,63900.0,64100,63818.0
2024-01-07 12:30:00,63700.0,64200,63908.0
2024-01-07 12:45:00,63700.0,64200,63840.0
2024-01-07 13:00:00,63200.0,62900,63254.0
2024-01-07 13:15:00,63200.0,62900,62731.0
2024-01-07 13:30:00,61900.0,61300,61724.0
2024-01-07 13:45:00,61900.0,61300,61076.0
2024-01-07 14:00:00,61500.0,60500,60725.0
2024-01-07 14:15:00,61500.0,60500,60855.0
2024-01-07 14:30:00,61700.0,60700,60661.0
2024-01-07 14:45:00,61700.0,60700,60623.0
2024-01-07 15:00:00,61700.0,60300,60312.0
2024-01-07 15:15:00,61700.0,60300,60143.0
2024-01-07 15:30:00,61000.0,59900,59984.0
2024-01-07 15:45:00,61000.0,59900,59790.0
2024-01-07 16:00:00,59800.0,59000,59243.0
2024-01-07 16:15:00,59800.0,59000,59121.0
2024-01-07 16:30:00,59900.0,59000,58978.0
2024-01-07 16:45:00,59900.0,59000,58983.0
2024-01-07 17:00:00,60600.0,59500,59078.0
2024-01-07 17:15:00,60600.0,59500,59763.0
2024-01-07 17:30:00,62600.0,61300,60790.0
2024-01-07 17:45:00,62600.0,61300,62021.0
2024-01-07 18:00:00,64500.0,63700,63192.0
2024-01-07 18:15:00,64500.0,63700,64252.0
2024-01-07 18:30:00,65800.0,65600,65031.0
2024-01-07 18:45:00,65800.0,65600,65985.0
2024-01-07 19:00:00,67100.0,66900,66761.0
2024-01-07 19:15:00,67100.0,66900,67222.0
2024-01-07 19:30:00,66900.0,66700,67190.0
2024-01-07 19:45:00,66900.0,66700,66873.0
2024-01-07 20:00:00,66100.0,65800,66253.0
2024-01-07 20:15:00,66100.0,65800,65825.0
2024-01-07 20:30:00,64800.0,64500,64990.0
2024-01-07 20:45:00,64800.0,64500,64252.0
2024-01-07 21:00:00,63900.0,63600,63705.0
2024-01-07 21:15:00,63900.0,63600,63531.0
2024-01-07 21:30:00,62600.0,62300,62939.0
2024-01-07 21:45:00,62600.0,62300,62408.0
2024-01-07 22:00:00,61700.0,61300,61635.0
2024-01-07 22:15:00,61700.0,61300,62292.0
2024-01-07 22:30:00,62100.0,61700,62047.0
2024-01-07 22:45:00,62100.0,61700,63612.0
2024-01-07 23:00:00,63400.0,63000,63623.0
2024-01-07 23:15:00,63400.0,63000,63306.0
2024-01-07 23:30:00,63200.0,62700,62364.0
2024-01-07 23:45:00,63200.0,62700,62415.0
2024-01-08 00:00:00,61200.0,61367,62465.0
2024-01-08 00:15:00,62200.0,62033,62276.0
2024-01-08 00:30:00,60200.0,60700,61534.0
2024-01-08 00:45:00,60200.0,60700,59851.0
2024-01-08 01:00:00,58300.0,58800,58864.0
2024-01-08 01:15:00,58300.0,58800,59270.0
2024-01-08 01:30:00,58600.0,59400,58990.0
2024-01-08 01:45:00,58600.0,59400,59322.0
2024-01-08 02:00:00,58800.0,59900,58986.0
2024-01-08 02:15:00,58800.0,59900,59584.0
2024-01-08 02:30:00,58400.0,58800,59114.0
2024-01-08 02:45:00,58400.0,58800,58617.0
2024-01-08 03:00:00,57300.0,57800,57804.0
2024-01-08 03:15:00,57300.0,57800,57643.0
2024-01-08 03:30:00,56900.0,56900,57212.0
2024-01-08 03:45:00,56900.0,56900,56780.0
2024-01-08 04:00:00,56500.0,56600,56421.0
2024-01-08 04:15:00,56500.0,56600,56541.0
2024-01-08 04:30:00,56800.0,56300,56454.0
2024-01-08 04:45:00,56800.0,56300,56423.0
2024-01-08 05:00:00,57600.0,57300,56812.0
2024-01-08 05:15:00,57600.0,57300,58465.0
2024-01-08 05:30:00,59700.0,59400,59064.0
2024-01-08 05:45:00,59700.0,59400,59883.0
2024-01-08 06:00:00,61700.0,62300,60783.0
2024-01-08 06:15:00,61700.0,62300,63216.0
2024-01-08 06:30:00,65400.0,65400,64795.0
2024-01-08 06:45:00,65400.0,65400,66143.0
2024-01-08 07:00:00,69100.0,68600,67728.0
2024-01-08 07:15:00,69100.0,68600,69374.0
2024-01-08 07:30:00,72600.0,71100,70574.0
2024-01-08 07:45:00,72600.0,71100,71624.0
2024-01-08 08:00:00,74800.0,73200,72752.0
2024-01-08 08:15:00,74800.0,73200,73372.0
2024-01-08 08:30:00,76200.0,74200,73940.0
2024-01-08 08:45:00,76200.0,74200,74413.0
2024-01-08 09:00:00,76500.0,75000,74724.0
2024-01-08 09:15:00,76500.0,75000,75018.0
2024-01-08 09:30:00,76800.0,75900,75560.0
2024-01-08 09:45:00,76800.0,75900,76079.0
2024-01-08 10:00:00,77100.0,76200,76226.0
2024-01-08 10:15:00,77100.0,76200,76293.0
2024-01-08 10:30:00,77000.0,76800,76577.0
2024-01-08 10:45:00,77000.0,76800,76676.0
2024-01-08 11:00:00,76800.0,76800,76539.0
2024-01-08 11:15:00,76800.0,76800,77083.0
2024-01-08 11:30:00,77200.0,77500,77275.0
2024-01-08 11:45:00,77200.0,77500,77684.0
2024-01-08 12:00:00,77700.0,78200,77974.0
2024-01-08 12:15:00,77700.0,78200,77998.0
2024-01-08 12:30:00,76600.0,77300,77489.0
2024-01-08 12:45:00,76600.0,77300,77169.0
2024-01-08 13:00:00,75300.0,75900,76238.0
2024-01-08 13:15:00,75300.0,75900,75876.0
2024-01-08 13:30:00,74400.0,75500,75701.0
2024-01-08 13:45:00,74400.0,75500,75528.0
2024-01-08 14:00:00,74300.0,75200,75462.0
2024-01-08 14:15:00,74300.0,75200,75817.0
2024-01-08 14:30:00,74400.0,75900,75694.0
2024-01-08 14:45:00,74400.0,75900,75660.0
2024-01-08 15:00:00,74000.0,75100,75127.0
2024-01-08 15:15:00,74000.0,75100,75260.0
2024-01-08 15:30:00,73200.0,75000,74949.0
2024-01-08 15:45:00,73200.0,75000,74582.0
2024-01-08 16:00:00,72900.0,74100,74229.0
2024-01-08 16:15:00,72900.0,74100,73952.0
2024-01-08 16:30:00,72800.0,73400,73623.0
2024-01-08 16:45:00,72800.0,73400,73421.0
2024-01-08 17:00:00,73300.0,73700,73499.0
2024-01-08 17:15:00,73300.0,73700,74179.0
2024-01-08 17:30:00,75500.0,75800,75092.0
2024-01-08 17:45:00,75500.0,75800,76387.0
2024-01-08 18:00:00,77700.0,77900,77530.0
2024-01-08 18:15:00,77700.0,77900,78046.0
2024-01-08 18:30:00,78700.0,79600,78896.0
2024-01-08 18:45:00,78700.0,79600,80010.0
2024-01-08 19:00:00,79700.0,81100,80891.0
2024-01-08 19:15:00,79700.0,81100,80908.0
2024-01-08 19:30:00,78500.0,80100,80449.0
2024-01-08 19:45:00,78500.0,80100,79622.0
2024-01-08 20:00:00,76900.0,78200,78766.0
2024-01-08 20:15:00,76900.0,78200,77630.0
2024-01-08 20:30:00,74600.0,75800,76546.0
2024-01-08 20:45:00,74600.0,75800,75385.0
2024-01-08 21:00:00,72800.0,74000,74563.0
2024-01-08 21:15:00,72800.0,74000,73695.0
2024-01-08 21:30:00,71000.0,72100,72894.0
2024-01-08 21:45:00,71000.0,72100,72242.0
2024-01-08 22:00:00,69700.0,70700,71481.0
2024-01-08 22:15:00,69700.0,70700,71903.0
2024-01-08 22:30:00,70200.0,71200,71622.0
2024-01-08 22:45:00,70200.0,71200,73257.0
2024-01-08 23:00:00,71900.0,72800,72935.0
2024-01-08 23:15:00,71900.0,72800,72525.0
2024-01-08 23:30:00,71400.0,71900,71745.0
2024-01-08 23:45:00,71400.0,71900,71527.0
2024-01-09 00:00:00,69400.0,70300,71309.0
2024-01-09 00:15:00,70400.0,71100,71157.0
2024-01-09 00:30:00,68400.0,69500,70269.0
2024-01-09 00:45:00,68400.0,69500,68931.0
2024-01-09 01:00:00,66700.0,67500,67640.0
2024-01-09 01:15:00,66700.0,67500,68624.0
2024-01-09 01:30:00,67300.0,68800,68446.0
2024-01-09 01:45:00,67300.0,68800,68751.0
2024-01-09 02:00:00,67500.0,69000,68182.0
2024-01-09 02:15:00,67500.0,69000,68900.0
2024-01-09 02:30:00,66600.0,68100,68433.0
2024-01-09 02:45:00,66600.0,68100,67898.0
2024-01-09 03:00:00,65000.0,66700,66916.0
2024-01-09 03:15:00,65000.0,66700,66640.0
2024-01-09 03:30:00,63800.0,65800,66102.0
2024-01-09 03:45:00,63800.0,65800,65601.0
2024-01-09 04:00:00,63000.0,65200,65133.0
2024-01-09 04:15:00,63000.0,65200,65248.0
2024-01-09 04:30:00,62900.0,65100,65095.0
2024-01-09 04:45:00,62900.0,65100,65068.0
2024-01-09 05:00:00,63700.0,65600,65171.0
2024-01-09 05:15:00,63700.0,65600,66636.0
2024-01-09 05:30:00,65300.0,67800,67398.0
2024-01-09 05:45:00,65300.0,67800,68218.0
2024-01-09 06:00:00,67500.0,69800,69057.0
2024-01-09 06:15:00,67500.0,69800,70963.0
2024-01-09 06:30:00,70500.0,72900,72318.0
2024-01-09 06:45:00,70500.0,72900,73841.0
2024-01-09 07:00:00,73700.0,75800,75220.0
2024-01-09 07:15:00,73700.0,75800,76482.0
2024-01-09 07:30:00,76900.0,78300,77825.0
2024-01-09 07:45:00,76900.0,78300,78730.0
2024-01-09 08:00:00,78900.0,80400,79860.0
2024-01-09 08:15:00,78900.0,80400,80346.0
2024-01-09 08:30:00,79100.0,81000,80706.0
2024-01-09 08:45:00,79100.0,81000,80953.0
2024-01-09 09:00:00,79600.0,81100,81062.0
2024-01-09 09:15:00,79600.0,81100,81254.0
2024-01-09 09:30:00,80200.0,81600,81568.0
2024-01-09 09:45:00,80200.0,81600,81722.0
2024-01-09 10:00:00,80000.0,82000,81785.0
2024-01-09 10:15:00,80000.0,82000,81814.0
2024-01-09 10:30:00,79600.0,82000,81933.0
2024-01-09 10:45:00,79600.0,82000,81633.0
2024-01-09 11:00:00,79500.0,81700,81719.0
2024-01-09 11:15:00,79500.0,81700,82014.0
2024-01-09 11:30:00,79900.0,82300,82168.0
2024-01-09 11:45:00,79900.0,82300,82260.0
2024-01-09 12:00:00,79900.0,82400,82157.0
2024-01-09 12:15:00,79900.0,82400,82019.0
2024-01-09 12:30:00,79200.0,81600,81614.0
2024-01-09 12:45:00,79200.0,81600,81232.0
2024-01-09 13:00:00,77900.0,79900,80487.0
2024-01-09 13:15:00,77900.0,79900,80017.0
2024-01-09 13:30:00,76800.0,79500,79639.0
2024-01-09 13:45:00,76800.0,79500,79479.0
2024-01-09 14:00:00,76900.0,78800,78978.0
2024-01-09 14:15:00,76900.0,78800,79120.0
2024-01-09 14:30:00,76700.0,78300,78749.0
2024-01-09 14:45:00,76700.0,78300,78606.0
2024-01-09 15:00:00,75700.0,78300,78133.0
2024-01-09 15:15:00,75700.0,78300,78030.0
2024-01-09 15:30:00,75100.0,77200,77343.0
2024-01-09 15:45:00,75100.0,77200,76837.0
2024-01-09 16:00:00,74900.0,76700,76440.0
2024-01-09 16:15:00,74900.0,76700,76314.0
2024-01-09 16:30:00,74900.0,76300,76285.0
2024-01-09 16:45:00,74900.0,76300,76314.0
2024-01-09 17:00:00,75400.0,77100,76452.0
2024-01-09 17:15:00,75400.0,77100,77049.0
2024-01-09 17:30:00,77000.0,79000,77924.0
2024-01-09 17:45:00,77000.0,79000,78948.0
2024-01-09 18:00:00,78800.0,81100,80074.0
2024-01-09 18:15:00,78800.0,81100,80804.0
2024-01-09 18:30:00,79800.0,82400,81670.0
2024-01-09 18:45:00,79800.0,82400,82500.0
2024-01-09 19:00:00,81100.0,84000,83336.0
2024-01-09 19:15:00,81100.0,84000,83354.0
2024-01-09 19:30:00,80300.0,83200,82989.0
2024-01-09 19:45:00,80300.0,83200,82278.0
2024-01-09 20:00:00,78500.0,81300,81306.0
2024-01-09 20:15:00,78500.0,81300,80417.0
2024-01-09 20:30:00,76400.0,79200,79472.0
2024-01-09 20:45:00,76400.0,79200,78466.0
2024-01-09 21:00:00,74300.0,77000,77421.0
2024-01-09 21:15:00,74300.0,77000,76481.0
2024-01-09 21:30:00,72600.0,75300,75594.0
2024-01-09 21:45:00,72600.0,75300,75081.0
2024-01-09 22:00:00,71100.0,73700,74064.0
2024-01-09 22:15:00,71100.0,73700,74527.0
2024-01-09 22:30:00,72100.0,74700,74153.0
2024-01-09 22:45:00,72100.0,74700,75763.0
2024-01-09 23:00:00,74100.0,76600,75419.0
2024-01-09 23:15:00,74100.0,76600,75039.0
2024-01-09 23:30:00,73600.0,76300,74051.0
2024-01-09 23:45:00,73600.0,76300,73770.0
2024-01-10 00:00:00,73200.0,73300,73488.0
2024-01-10 00:15:00,73400.0,74800,73170.0
2024-01-10 00:30:00,73000.0,71800,72538.0
2024-01-10 00:45:00,73000.0,71800,71139.0
2024-01-10 01:00:00,70800.0,70800,69809.0
2024-01-10 01:15:00,70800.0,70800,70730.0
2024-01-10 01:30:00,72400.0,70900,70434.0
2024-01-10 01:45:00,72400.0,70900,70782.0
2024-01-10 02:00:00,72600.0,70900,70233.0
2024-01-10 02:15:00,72600.0,70900,70750.0
2024-01-10 02:30:00,71100.0,69900,70204.0
2024-01-10 02:45:00,71100.0,69900,69688.0
2024-01-10 03:00:00,69500.0,68400,68902.0
2024-01-10 03:15:00,69500.0,68400,68542.0
2024-01-10 03:30:00,68400.0,67600,67773.0
2024-01-10 03:45:00,68400.0,67600,67373.0
2024-01-10 04:00:00,67700.0,66700,66783.0
2024-01-10 04:15:00,67700.0,66700,66789.0
2024-01-10 04:30:00,67500.0,66400,66559.0
2024-01-10 04:45:00,67500.0,66400,66566.0
2024-01-10 05:00:00,67800.0,67100,66624.0
2024-01-10 05:15:00,67800.0,67100,67951.0
2024-01-10 05:30:00,69700.0,68700,68423.0
2024-01-10 05:45:00,69700.0,68700,69269.0
2024-01-10 06:00:00,71800.0,70600,69943.0
2024-01-10 06:15:00,71800.0,70600,71828.0
2024-01-10 06:30:00,74800.0,73400,73145.0
2024-01-10 06:45:00,74800.0,73400,74186.0
2024-01-10 07:00:00,77400.0,76300,75467.0
2024-01-10 07:15:00,77400.0,76300,76784.0
2024-01-10 07:30:00,79800.0,78300,77957.0
2024-01-10 07:45:00,79800.0,78300,78904.0
2024-01-10 08:00:00,82000.0,80400,79952.0
2024-01-10 08:15:00,82000.0,80400,80740.0
2024-01-10 08:30:00,83200.0,81600,81356.0
2024-01-10 08:45:00,83200.0,81600,81798.0
2024-01-10 09:00:00,83600.0,82000,81948.0
2024-01-10 09:15:00,83600.0,82000,82065.0
2024-01-10 09:30:00,84000.0,82600,82415.0
2024-01-10 09:45:00,84000.0,82600,82694.0
2024-01-10 10:00:00,84300.0,82800,82558.0
2024-01-10 10:15:00,84300.0,82800,82565.0
2024-01-10 10:30:00,84300.0,82500,82435.0
2024-01-10 10:45:00,84300.0,82500,82323.0
2024-01-10 11:00:00,84000.0,82000,82356.0
2024-01-10 11:15:00,84000.0,82000,82229.0
2024-01-10 11:30:00,84300.0,82600,82268.0
2024-01-10 11:45:00,84300.0,82600,82593.0
2024-01-10 12:00:00,84500.0,83800,82655.0
2024-01-10 12:15:00,84500.0,83800,83334.0
2024-01-10 12:30:00,83700.0,83200,83254.0
2024-01-10 12:45:00,83700.0,83200,82860.0
2024-01-10 13:00:00,82300.0,81400,81750.0
2024-01-10 13:15:00,82300.0,81400,81149.0
2024-01-10 13:30:00,81700.0,80500,80668.0
2024-01-10 13:45:00,81700.0,80500,80420.0
2024-01-10 14:00:00,80800.0,80600,80259.0
2024-01-10 14:15:00,80800.0,80600,80313.0
2024-01-10 14:30:00,81300.0,79800,80126.0
2024-01-10 14:45:00,81300.0,79800,79904.0
2024-01-10 15:00:00,80400.0,79200,79264.0
2024-01-10 15:15:00,80400.0,79200,79225.0
2024-01-10 15:30:00,79500.0,78300,78583.0
2024-01-10 15:45:00,79500.0,78300,78273.0
2024-01-10 16:00:00,78500.0,77400,77676.0
2024-01-10 16:15:00,78500.0,77400,77454.0
2024-01-10 16:30:00,78000.0,77100,77256.0
2024-01-10 16:45:00,78000.0,77100,77225.0
2024-01-10 17:00:00,78300.0,77800,77307.0
2024-01-10 17:15:00,78300.0,77800,77663.0
2024-01-10 17:30:00,80000.0,79000,78444.0
2024-01-10 17:45:00,80000.0,79000,79634.0
2024-01-10 18:00:00,82500.0,81600,80456.0
2024-01-10 18:15:00,82500.0,81600,81371.0
2024-01-10 18:30:00,83900.0,83200,82214.0
2024-01-10 18:45:00,83900.0,83200,82973.0
2024-01-10 19:00:00,85000.0,84400,83773.0
2024-01-10 19:15:00,85000.0,84400,83692.0
2024-01-10 19:30:00,83900.0,83200,83075.0
2024-01-10 19:45:00,83900.0,83200,82152.0
2024-01-10 20:00:00,82100.0,81300,81096.0
2024-01-10 20:15:00,82100.0,81300,79837.0
2024-01-10 20:30:00,80100.0,79200,79022.0
2024-01-10 20:45:00,80100.0,79200,77837.0
2024-01-10 21:00:00,78300.0,77300,76656.0
2024-01-10 21:15:00,78300.0,77300,75883.0
2024-01-10 21:30:00,76400.0,75400,74918.0
2024-01-10 21:45:00,76400.0,75400,74138.0
2024-01-10 22:00:00,75000.0,73900,73267.0
2024-01-10 22:15:00,75000.0,73900,73705.0
2024-01-10 22:30:00,75700.0,74500,73562.0
2024-01-10 22:45:00,75700.0,74500,74937.0
2024-01-10 23:00:00,77500.0,76200,74721.0
2024-01-10 23:15:00,77500.0,76200,74138.0
2024-01-10 23:30:00,76700.0,75300,73358.0
2024-01-10 23:45:00,76700.0,75300,73183.0
2024-01-11 00:00:00,73633.0,72700,73008.0
2024-01-11 00:15:00,75167.0,74000,72873.0
2024-01-11 00:30:00,72100.0,71400,72117.0
2024-01-11 00:45:00,72100.0,71400,70698.0
2024-01-11 01:00:00,70200.0,69300,69539.0
2024-01-11 01:15:00,70200.0,69300,70262.0
2024-01-11 01:30:00,71500.0,69900,70033.0
2024-01-11 01:45:00,71500.0,69900,70250.0
2024-01-11 02:00:00,71500.0,70900,69909.0
2024-01-11 02:15:00,71500.0,70900,70524.0
2024-01-11 02:30:00,70100.0,69500,69909.0
2024-01-11 02:45:00,70100.0,69500,69389.0
2024-01-11 03:00:00,68500.0,68500,68685.0
2024-01-11 03:15:00,68500.0,68500,68386.0
2024-01-11 03:30:00,67500.0,67500,67834.0
2024-01-11 03:45:00,67500.0,67500,67402.0
2024-01-11 04:00:00,66600.0,66700,66843.0
2024-01-11 04:15:00,66600.0,66700,66786.0
2024-01-11 04:30:00,66500.0,66400,66637.0
2024-01-11 04:45:00,66500.0,66400,66592.0
2024-01-11 05:00:00,67200.0,67400,66663.0
2024-01-11 05:15:00,67200.0,67400,67983.0
2024-01-11 05:30:00,69100.0,68700,68590.0
2024-01-11 05:45:00,69100.0,68700,69332.0
2024-01-11 06:00:00,70900.0,70900,70038.0
2024-01-11 06:15:00,70900.0,70900,72012.0
2024-01-11 06:30:00,74300.0,73800,73415.0
2024-01-11 06:45:00,74300.0,73800,74753.0
2024-01-11 07:00:00,77100.0,76900,76200.0
2024-01-11 07:15:00,77100.0,76900,77384.0
2024-01-11 07:30:00,79800.0,78800,78635.0
2024-01-11 07:45:00,79800.0,78800,79404.0
2024-01-11 08:00:00,82100.0,80800,80248.0
2024-01-11 08:15:00,82100.0,80800,80684.0
2024-01-11 08:30:00,83100.0,81200,80977.0
2024-01-11 08:45:00,83100.0,81200,81200.0
2024-01-11 09:00:00,83300.0,81400,81354.0
2024-01-11 09:15:00,83300.0,81400,81434.0
2024-01-11 09:30:00,83400.0,81700,81659.0
2024-01-11 09:45:00,83400.0,81700,81749.0
2024-01-11 10:00:00,83000.0,81500,81716.0
2024-01-11 10:15:00,83000.0,81500,81284.0
2024-01-11 10:30:00,82900.0,81300,81254.0
2024-01-11 10:45:00,82900.0,81300,81138.0
2024-01-11 11:00:00,82500.0,80800,81054.0
2024-01-11 11:15:00,82500.0,80800,81040.0
2024-01-11 11:30:00,82600.0,80800,81017.0
2024-01-11 11:45:00,82600.0,80800,80839.0
2024-01-11 12:00:00,82800.0,80400,80633.0
2024-01-11 12:15:00,82800.0,80400,80232.0
2024-01-11 12:30:00,81900.0,78600,79236.0
2024-01-11 12:45:00,81900.0,78600,78424.0
2024-01-11 13:00:00,80800.0,77200,77690.0
2024-01-11 13:15:00,80800.0,77200,76997.0
2024-01-11 13:30:00,80200.0,75700,76189.0
2024-01-11 13:45:00,80200.0,75700,75539.0
2024-01-11 14:00:00,79900.0,75000,74985.0
2024-01-11 14:15:00,79900.0,75000,75060.0
2024-01-11 14:30:00,80500.0,75600,74546.0
2024-01-11 14:45:00,80500.0,75600,74360.0
2024-01-11 15:00:00,79000.0,74000,74035.0
2024-01-11 15:15:00,79000.0,74000,73769.0
2024-01-11 15:30:00,77000.0,73400,73171.0
2024-01-11 15:45:00,77000.0,73400,72699.0
2024-01-11 16:00:00,75300.0,73000,72362.0
2024-01-11 16:15:00,75300.0,73000,72329.0
2024-01-11 16:30:00,75000.0,72900,72202.0
2024-01-11 16:45:00,75000.0,72900,72090.0
2024-01-11 17:00:00,75500.0,73300,72629.0
2024-01-11 17:15:00,75500.0,73300,73464.0
2024-01-11 17:30:00,77800.0,75400,74642.0
2024-01-11 17:45:00,77800.0,75400,75957.0
2024-01-11 18:00:00,80500.0,78000,77186.0
2024-01-11 18:15:00,80500.0,78000,78029.0
2024-01-11 18:30:00,82300.0,79600,78956.0
2024-01-11 18:45:00,82300.0,79600,79755.0
2024-01-11 19:00:00,84000.0,81200,80863.0
2024-01-11 19:15:00,84000.0,81200,80786.0
2024-01-11 19:30:00,83000.0,80300,80325.0
2024-01-11 19:45:00,83000.0,80300,79747.0
2024-01-11 20:00:00,81200.0,78700,79056.0
2024-01-11 20:15:00,81200.0,78700,78153.0
2024-01-11 20:30:00,79200.0,76800,77203.0
2024-01-11 20:45:00,79200.0,76800,76224.0
2024-01-11 21:00:00,77400.0,75100,75261.0
2024-01-11 21:15:00,77400.0,75100,74581.0
2024-01-11 21:30:00,75700.0,73600,73710.0
2024-01-11 21:45:00,75700.0,73600,73205.0
2024-01-11 22:00:00,74200.0,72200,72245.0
2024-01-11 22:15:00,74200.0,72200,72924.0
2024-01-11 22:30:00,75000.0,73100,72888.0
2024-01-11 22:45:00,75000.0,73100,74349.0
2024-01-11 23:00:00,76500.0,74700,74233.0
2024-01-11 23:15:00,76500.0,74700,73716.0
2024-01-11 23:30:00,75000.0,73400,73111.0
2024-01-11 23:45:00,75000.0,73400,72854.0
2024-01-12 00:00:00,72067.0,71800,72597.0
2024-01-12 00:15:00,73533.0,72600,72381.0
2024-01-12 00:30:00,70600.0,71000,71570.0
2024-01-12 00:45:00,70600.0,71000,70373.0
2024-01-12 01:00:00,68700.0,69100,69182.0
2024-01-12 01:15:00,68700.0,69100,69880.0
2024-01-12 01:30:00,69800.0,70100,69564.0
2024-01-12 01:45:00,69800.0,70100,69818.0
2024-01-12 02:00:00,70000.0,70000,69234.0
2024-01-12 02:15:00,70000.0,70000,69835.0
2024-01-12 02:30:00,68600.0,69300,69386.0
2024-01-12 02:45:00,68600.0,69300,68975.0
2024-01-12 03:00:00,67500.0,67700,67952.0
2024-01-12 03:15:00,67500.0,67700,67691.0
2024-01-12 03:30:00,66800.0,66600,67044.0
